Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
S1131,Sarath City Capital Mall,Sarath City Capital Mall,Hyderabad,Hyd,Hyderabad,"Unit No. 4F-FC-03, 4th Floor","Sarath City Mall, Kothaguda",Hyd,Yes,Gachibowli,1,Mall/FC,Omni Rest,Outlet,Oven,Nitya, FY21 & FY22 ,Existing,24,NULL,New,42,yes,14-02-2022,Yes,01-03-2023,01-03-2023,01-04-2024,25.52631579,1-3 years,Express,TS,Express,W/o Tankers,PAN India,<1k Sq Ft,NULL,1400,558549,20308143,Chilled,56.675581,16.26305732,NULL,Set 1,10,5,4,10,Metro,Launch,FY23,Rolls_Pilot,HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-a-legend-since-1953-kondapur,https://www.swiggy.com/restaurants/paradise-biryani-serlingampally-circle-sarathcity-capital-mall-hyderabad-558549
S3403,Rajahmundry,Rajahmundry,RO AP,ROH,Rajahmundry,"Door no:87-1-11GVS Complex,","Thadithota,RTC Complex Road",ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Jeswin, FY21 & FY22 ,Existing,5,NULL,New,44,yes,10-01-2022,Yes,01-02-2023,01-02-2023,01-04-2024,26.67763158,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1560,465000,20084709,Frozen,77.45055234,16.04008188,NULL,Set 2,32,16,4,32,T1,Launch,FY23,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/rajahmundry/paradise-biryani-rajahmundry-locality,https://www.swiggy.com/restaurants/paradise-biryani-morampudi-road-tadi-tota-rajahmundry-465000
New 56,New 56,New 56,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 57,New 57,New 57,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1146,RTC X Roads,RTC X Roads,Hyderabad,Hyd,Hyderabad,"No.1-1-18/82,GF, Jahawar Nagar",Chikkadpally,Hyd,Yes,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh,FY23 Outlets,New FY23,33,NULL,New,48,yes,03-09-2022,Yes,01-10-2023,01-10-2023,01-04-2024,18.91447368,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1514,596838,20394050,Chilled,82.19,16.6,NULL,Set 1,16,8,4,17,Metro,Launch,NULL,Zero_Packaging,HYD1,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-rtc-x-roads,https://www.swiggy.com/restaurants/paradise-biryani-chikkadpally-rtc-x-road-hyderabad-596838
S1130,Manikonda,Manikonda,Hyderabad,Hyd,Hyderabad,"D.No:7-1/A,ground floor","Sunshine regalus, Manikonda",Hyd,Yes,Jubilee Hills,1,Omni Model,Omni Pilot,Outlet,Oven,Rajsekhar, FY21 & FY22 ,Existing,23,NULL,New,42,yes,07-02-2022,Yes,01-03-2023,01-03-2023,01-04-2024,25.75657895,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1450,475583,20126844,Chilled,77.04053158,15.14448092,NULL,Set 1,30,15,4,30,Metro,Launch,FY23,HOD,HYD2,Focus Store,NULL,Hrishi ,https://www.zomato.com/hyderabad/paradise-biryani-manikonda,https://www.swiggy.com/restaurants/paradise-biryani-gandipet-mandal-manikonda-hyderabad-475583
S1156,Gudimalkapur,Gudimalkapur,Hyderabad,Hyd,Hyderabad,"GF, No.12-2-709/B/3/A/1",Gudimalkapur,Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Rajsekhar,FY23 Outlets,New FY23,40,NULL,New,40,yes,03-02-2023,Yes,01-03-2024,01-03-2024,01-04-2024,13.88157895,1-3 years,New Model,TS,New Model - Ele & Gas,NULL,PAN India,1 to 1.5K Sq Ft,NULL,0,647286,20508147,Chilled,80.11794,17.54473534,NULL,Set 1,20,10,4,20,Metro,Pilot,NULL,Zero_Packaging,HYD2,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-a-legend-since-1953-mehdipatnam,https://www.swiggy.com/restaurants/paradise-biryani-mehdipatnam-circle-gudimalkapur-hyderabad-647286
S1132,Praga Mall,Praga Mall,Hyderabad,Hyd,Hyderabad,"WARD No:6, BLOCK -6,PLOT No:1","NECKLACE PragaMall, Kavadiguda",Hyd,Yes,NULL,1,Mall/FC,Other,Outlet,Oven,Nitya,FY23 Outlets,Closed,25,NULL,New,0,No,18-04-2022,No,01-05-2023,NULL,01-04-2024,23.45394737,1-3 years,Express,TS,Express,W/o Tankers,PAN India,<1k Sq Ft,NULL,396,524996,20240542,Chilled,49.17125411,17.52855332,01-02-2023,Set 1,14,7,0,20,Metro,NULL,NULL,NULL,NULL,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-kavadiguda-praga-mall-hyderabad-524996
S1133,Moosarambagh,Moosarambagh,Hyderabad,Hyd,Hyderabad,"H.No 16-11-16/13, Plot No.3",Moosarambagh,Hyd,Yes,MGBS,1,Omni Model,Other,Outlet,Oven,Rajsekhar,FY23 Outlets,Closed,27,NULL,New,42,No,18-04-2022,No,01-05-2023,NULL,01-04-2024,23.45394737,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1620,526959,20258057,Chilled,78.19700167,21.82683132,12-12-2022,Set 1,0,0,4,NULL,Metro,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-potluris-archies-castle-moosarambagh-hyderabad-526959
S1136,Sarath City Mall GF,Sarath City Mall GF,Hyderabad,Hyd,Hyderabad,"Unit No. GF-FC-21,Ground floor","Sarath City Mall, Kothaguda",Hyd,Yes,Gachibowli,1,Mall/FC,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,26,NULL,New,0,yes,18-04-2022,Yes,01-05-2023,01-05-2023,01-04-2024,23.45394737,1-3 years,Express,TS,Express,W/o Tankers,PAN India,<1k Sq Ft,NULL,570,558549,20308143,Chilled,70.85227921,15.13430924,NULL,Set 1,6,3,8,6,Metro,Launch,NULL,NULL,HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-kondapur,https://www.swiggy.com/restaurants/paradise-biryani-serlingampally-circle-sarathcity-capital-mall-hyderabad-558549
New 58,New 58,New 58,RO AP,ROH,NULL,NULL,NULL,ROAP,NULL,NULL,9,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
New 59,New 59,New 59,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Omni Model,Other,Outlet,NULL,NULL,FY23 Outlets,New FY23,NULL,NULL,New,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,Set 2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S1134,Nizamabad,Nizamabad,RO TS,ROH,Nizamabad,"No.5-9-49, Opp. Police Grounds",Kanteshwar Raod,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,Oven,Santosh,FY23 Outlets,Closed,2,NULL,New,42,No,24-04-2022,No,01-05-2023,NULL,01-04-2024,23.25657895,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1500,526958,20256857,Chilled,77.99316353,18.4845585,01-02-2024,Set 2,30,15,4,30,T2,Launch,NULL,NULL,HYD1,Focus,NULL,NULL,https://www.zomato.com/nizamabad/paradise-biryani-nizamabad-locality,https://www.swiggy.com/restaurants/paradise-biryani-yellammagutta-nizamabad-nizamabad-526958
S1135,Jadcherla Highway,Jadcherla Highway,RO TS,ROH,Mahbubnagar,"No. 9-48/1, Plot No.148/B","Balanagar village, Jadcherla",ROTS,NULL,NULL,8,Highway,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,3,NULL,New,62,yes,08-05-2022,Yes,01-06-2023,01-06-2023,01-04-2024,22.79605263,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,2530,526960,NA,Chilled,44.70984576,24.0268347,NULL,Set 2,20,10,4,20,T2,Launch,NULL,NULL,HYD5,Focus,NULL,NULL,https://www.zomato.com/mahbubnagar/paradise-biryani-mahbubnagar-locality,https://www.swiggy.com/restaurants/paradise-biryani-balanagar-jadcherla-hyderabad-526960
S1137,GSM MALL,GSM MALL,Hyderabad,Hyd,Hyderabad,"GSM Mall, 3rd Floor","Madeenaguda, Serilingampally",Hyd,Yes,Kukatpally,1,Mall/FC,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,28,NULL,New,28,yes,29-05-2022,Yes,01-06-2023,01-06-2023,01-04-2024,22.10526316,1-3 years,New Model,TS,New Model,W/o Tankers,PAN India,<1k Sq Ft,NULL,990,535930,20276503,Chilled,44.94238832,21.99934455,NULL,Set 1,10,5,4,10,Metro,Launch,NULL,NULL,HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-hafeezpet,https://www.swiggy.com/restaurants/paradise-biryani-rangareddy-gsm-mall-hyderabad-535930
S1138,Warangal,Warangal,RO TS,ROH,Warangal,"3-16-184,SriSai Inn, Mulugu Cr","Rangampet, Warangal",ROTS,NULL,NULL,8,Omni Model,Omni Rest,Outlet,Oven,Renin,FY23 Outlets,New FY23,4,NULL,New,44,yes,29-05-2022,Yes,01-06-2023,01-06-2023,01-04-2024,22.10526316,1-3 years,New Model,TS,New Model,W/o Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1625,535931,20276528,Chilled,78.00304056,19.50816453,NULL,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Others,NULL,NULL,https://www.zomato.com/warangal/paradise-biryani-ramannapet,https://www.swiggy.com/restaurants/paradise-biryani-rangampet-warangal-warangal-535931
S3405,Kadapa,Kadapa,RO AP,ROH,Kadapa,"No.39/622-74,Ward No.39","RTC Bus Stand Road, Kadapa",ROAP,NULL,NULL,9,Omni Model,Other,Outlet,Oven,Jeswin,FY23 Outlets,Closed,7,NULL,New,52,No,14-06-2022,No,01-07-2023,NULL,01-04-2024,21.57894737,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1771,559339,20308724,Frozen,78.40079815,19.78049983,11-09-2023,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Others,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-rtc-bus-stand-road-kadapa-kadapa-559339
S3404,Ananthapur,Ananthapur,RO AP,ROH,Ananthapur,"H.No. 1-806-B, GF, Kakkapalli",Rudrampeta,ROAP,NULL,NULL,9,Highway,Other,Outlet,Oven,Jeswin,FY23 Outlets,Closed,6,NULL,New,48,No,24-06-2022,No,01-07-2023,NULL,01-04-2024,21.25,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1590,537338,20289054,Frozen,77.63295532,23.96520614,09-09-2023,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Closed,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-srinagar-colony-anantapur-anantapur-537338
S1139,Bowenpally,Bowenpally,Hyderabad,Hyd,Hyderabad,"ROYAL ENCLAVE,PLOT No:2",Near Hasmathpet Road,Hyd,Yes,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh,FY23 Outlets,New FY23,29,NULL,New,40,yes,30-06-2022,Yes,01-07-2023,01-07-2023,01-04-2024,21.05263158,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1354,570561,20332855,Chilled,77.47749096,20.43192181,NULL,Set 1,16,8,4,17,Metro,Launch,NULL,NULL,HYD4,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-bowenpally-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-kukatpally-circle-bowenpally-hyderabad-570561
S1140,Film Nagar,Film Nagar,Hyderabad,Hyd,Hyderabad,"GF, SHAIKPET VILLAGE,102/1","Road No:82, JUBILEE HILLS",Hyd,Yes,Jubilee Hills,1,Omni Model,Other,Outlet,Oven,Rajsekhar,FY23 Outlets,Closed,30,NULL,New,40,No,30-06-2022,No,01-07-2023,NULL,01-04-2024,21.05263158,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1270,570559,20332981,Chilled,77.99100483,19.70793549,30-10-2023,Set 1,20,10,4,20,Metro,Launch,NULL,NULL,HYD2,TBC,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-jubilee-hills-circle-film-nagar-hyderabad-570559
S3406,Nellore,Nellore,RO AP,ROH,Nellore,"PLOT No:398,MAGUNTA LAYOUT","MUNICIPALCORP,SPSR,NELLORE",ROAP,NULL,NULL,9,Omni Model,Omni Pilot,Outlet,Oven,Jeswin,FY23 Outlets,New FY23,9,NULL,New,46,yes,16-07-2022,Yes,01-08-2023,01-08-2023,01-04-2024,20.52631579,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1860,575495,20341727,Frozen,77.89534065,17.94739486,NULL,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Focus,NULL,NULL,https://www.zomato.com/nellore/paradise-biryani-1-nellore-locality,https://www.swiggy.com/restaurants/paradise-biryani-magunta-layout-nellore-nellore-575495
S1142,Uppal Store,Uppal,Hyderabad,Hyd,Hyderabad,"No. 2-1-57/A/39, Plot no.39&40","VenkatesaraColony, UppalCircle",Hyd,Yes,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Rajsekhar,FY23 Outlets,New FY23,31,NULL,New,46,yes,30-07-2022,Yes,01-08-2023,01-08-2023,01-04-2024,20.06578947,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1953,577846,20349259,Chilled,78.10534655,20.94000686,NULL,Set 1,20,10,0,27,Metro,Pilot,NULL,NULL,HYD4,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-uppal-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-venkateshwara-colony-uppal-hyderabad-577846
S3105,NAD Junction,NAD Jn,RO AP,ROH,Vizag,"No.21/1C1,GF,Vepagunta(Mpl.Cor","Visakhapatnam, Andhara Pradesh",ROAP,NULL,NULL,9,Omni Model,Omni Pilot,Outlet,Oven,Renin,FY23 Outlets,New FY23,8,NULL,New,52,yes,31-07-2022,Yes,01-08-2023,01-08-2023,01-04-2024,20.03289474,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,2411,589828,20377966,Frozen,78.16554498,17.68819273,NULL,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Others,NULL,NULL,https://www.zomato.com/visakhapatnam/paradise-biryani-nad-junction-vizag,https://www.swiggy.com/restaurants/paradise-biryani-nad-vizag-vizag-589828
S1144,Lingampally,Lingampally,Hyderabad,Hyd,Hyderabad,"No.5-53/NR,Plot no.53","Adarsha Nagar,Serilingampally",Hyd,Yes,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,32,NULL,New,40,yes,11-08-2022,Yes,01-09-2023,01-09-2023,01-04-2024,19.67105263,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1369,590714,20380935,Chilled,80.84782591,19.10097506,NULL,Set 1,26,13,0,34,Metro,Launch,NULL,HOD,HYD5,Focus Store,NULL,Rajeesh ,https://www.zomato.com/hyderabad/paradise-biryani-1-lingampally,https://www.swiggy.com/restaurants/paradise-biryani-paradise-circle-lingampally-hyderabad-590714
S3407,Ananthapur_Dharamavaram,Cube_Ananthapur,RO AP,ROH,Ananthapur,"Gf, No.44, Regatipalli Village","Dharmavaram, Ananthapur",ROAP,NULL,NULL,9,Highway,Other,Outlet,Oven,NULL,FY23 Outlets,Closed,10,NULL,New,0,No,26-08-2022,No,01-09-2023,NULL,01-04-2024,19.17763158,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,392,NULL,NULL,Frozen,50,26.4,01-02-2023,Set 2,16,8,0,22,T2,NULL,NULL,NULL,NULL,Others,NULL,NULL,NULL,NULL
S1141,Mahbubnagar,Mahbubnagar,RO TS,ROH,Mahbubnagar,"Survey No.102/3, WardNo.8","Beside Govt Hosp,Mettugadda",ROTS,NULL,NULL,8,Omni Model,Other,Outlet,Oven,Nitya,FY23 Outlets,Closed,5,NULL,New,50,No,29-08-2022,No,01-09-2023,NULL,01-04-2024,19.07894737,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1757,570560,20332964,Chilled,80.76569597,18.00895271,16-07-2023,Set 2,44,22,0,50,T2,Launch,NULL,NULL,NULL,Closed,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-mettugadda-mahbubnagar-mahbubnagar-570560
S1157,Pragathi Nagar,Pragathi Nagar,Hyderabad,Hyd,Hyderabad,6-52/1518-28/101-102 LahariEst,"Pragathi Nagar,Quthbullapur,RR",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,41,NULL,New,44,yes,03-03-2023,Yes,01-04-2024,01-04-2024,01-04-2024,12.96052632,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1500,666505,20558564,Chilled,80.6,15.9,NULL,Set 1,40,20,NULL,NULL,Metro,Launch,NULL,"Rolls_Pilot, Price_Rollback",HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-a-legend-since-1953-nizampet,https://www.swiggy.com/restaurants/paradise-biryani-lahari-estates-pragathi-nagar-hyderabad-666505
S3104,Vizag Beach Road,Vizag Beach Rd,RO AP,ROH,Vizag,"D.No.7-24-6/1,Kirlampudi Lyout",Beach Road,ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Renin,FY23 Outlets,New FY23,11,NULL,New,40,yes,13-09-2022,Yes,01-10-2023,01-10-2023,01-04-2024,18.58552632,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1516,608762,20417321,Frozen,81.09,17.7,NULL,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Others,NULL,NULL,https://www.zomato.com/visakhapatnam/paradise-biryani-kirlampudi-layout-vizag,https://www.swiggy.com/restaurants/paradise-biryani-visakhapatnam-beach-road-vizag-608762
S1147,Muthangi,Muthangi,RO TS,ROH,Muthangi,"GF, PLot No.17&18, No.527/1","Muthangi, Patancheru, Sangared",ROTS,NULL,NULL,8,Highway,Omni Rest,Outlet,Oven,Nitya,FY23 Outlets,New FY23,6,NULL,New,46,yes,26-09-2022,Yes,01-10-2023,01-10-2023,01-04-2024,18.15789474,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1494,608763,20417329,Chilled,55.61,22.9,NULL,Set 2,20,10,0,27,T2,Launch,NULL,NULL,HYD5,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-patancheru,https://www.swiggy.com/restaurants/paradise-biryani-sangareddy-muthangi-hyderabad-608763
S1148,Suncity,Suncity,Hyderabad,Hyd,Hyderabad,"H.No.13-20/70, Gandhamguda","Bandlaguda, Gandipet, RR Dist.",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Rajsekhar,FY23 Outlets,New FY23,34,NULL,New,40,yes,30-09-2022,Yes,01-10-2023,01-10-2023,01-04-2024,18.02631579,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1369,610641,20423114,Chilled,80.56,17.4,NULL,Set 1,30,15,0,37,Metro,Pilot,NULL,HOD,HYD2,Focus Store,NULL,Hrishi ,https://www.zomato.com/hyderabad/paradise-biryani-langer-houz,https://www.swiggy.com/restaurants/paradise-biryani-gandhamguda-suncity-hyderabad-610641
S1149,Siddipet,Siddipet,RO TS,ROH,Siddipet,"No.18-19-25/1,Opp.MPDO Office",Siddipet Dist.,ROTS,NULL,NULL,8,Omni Model,Other,Outlet,Oven,Nitya,FY23 Outlets,Closed,7,NULL,New,24,No,30-09-2022,No,01-10-2023,NULL,01-04-2024,18.02631579,1-3 years,New Model,TS,New Model - Ele & Gas,NULL,PAN India,1 to 1.5K Sq Ft,NULL,1205,610642,20423204,Chilled,55.05,25.7,16-07-2023,Set 2,10,5,4,10,T2,Launch,NULL,NULL,NULL,Closed,NULL,NULL,NULL,https://www.swiggy.com/restaurants/paradise-biryani-mpdo-office-siddipet-siddipet-610642
S3202,Tadepalli,Tadepalli,RO AP,ROH,Guntur,"D.No.12-459/5, Beside Sonovisi",Near Old check post area,ROAP,NULL,NULL,9,Omni Model,Omni Rest,Outlet,Oven,Jeswin,FY23 Outlets,New FY23,12,NULL,New,48,yes,19-10-2022,Yes,01-11-2023,01-11-2023,01-04-2024,17.40131579,1-3 years,New Model,AP,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1731,623300,20451999,Chilled,77.8989851,15.35964587,NULL,Set 2,30,15,4,30,T1,Launch,NULL,NULL,Andhra,Others,NULL,NULL,https://www.zomato.com/vijayawada/paradise-biryani-tadepalli,https://www.swiggy.com/restaurants/paradise-biryani-near-old-check-post-area-tadepalli-vijayawada-623300
S1151,Mallapur,Mallapur,Hyderabad,Hyd,Hyderabad,"GF, No.3-4-98/54","NFC bridge, Noma enclave",Hyd,NULL,NULL,1,Omni Model,Omni Rest,Outlet,Oven,Santosh,FY23 Outlets,New FY23,35,NULL,New,42,yes,25-10-2022,Yes,01-11-2023,01-11-2023,01-04-2024,17.20394737,1-3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,1536,623775,20457346,Chilled,80.781,12.37269725,NULL,Set 1,30,15,0,37,Metro,Launch,NULL,NULL,HYD1,Others,NULL,NULL,https://www.zomato.com/hyderabad/paradise-biryani-mallapur-secunderabad,https://www.swiggy.com/restaurants/paradise-biryani-noma-enclave-mallapur-hyderabad-623775
S1143,Nizampet,Nizampet,Hyderabad,Hyd,Hyderabad,"DR No:3-1/, SYNo:272",BACHUPALLY MANDAL,Hyd,NULL,NULL,1,Omni Model,Other,Outlet,Oven,NULL,FY23 Outlets,New FY23,42,NULL,New,40,No,NULL,No,01-02-1901,NULL,01-04-2024,1492.828947,>3 years,New Model,TS,New Model - Ele & Gas,Tankers,PAN India,1 to 1.5K Sq Ft,NULL,2222,NULL,20390013,Chilled,NULL,NULL,NULL,Set 1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
