Loc Code,As per ERP,Actual,Region,Region 2,City,Address 1,Address 2,Region Short,Cann Tag,Catchment,Region Order No.,Store Type,Store Type 2,Loc Type,Oven/Non Oven,Are Manager,Vintage Type,Existing/New,Store Order No,Old Code,New/Old,Covers,SSSG Store,Month,Operational,SameStoreInNextYear,StoreOperational,TodayDate,Vintage No of Months,Vintage age type,Group 1 for Pacesetter,Group 2 for Pacesetter,Group 3 for Pacesetter,Group 4 for Pacesetter,Group 5 for Pacesetter,Group 6 for Pacesetter,BK,Area,Swiggy Code,Zomato Code,Frozen / Chilled,BP ADS,BP EBITDA%,Closed Date,Mutton Prod Set,O half Capacity,O Full Capacity,O B Capacity (half),T Rat. Pans,Tier,Value Stores,SSSG,Store Tag,Patch,Tag1,Tag2,HOD,Zomato Store Link,Swiggy Store Link
N11W01,Sohna Road-WareHouse-Gurgaon,G - Warehouse,NCR,ROH,NULL,"Khewat/Khata No. 52, Min 67, K","estate of Village Badshahpur, ",NCR,NULL,NULL,6,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF0300,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51M02,Corporate Office Bangalore,Corporate Office - Bglr,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,PF040,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31W01,Vizag Main Store,Vizag - Ware House,RO AP,ROH,RO AP,"9-14-4, VIP Rd, CBM Compound, ","Siripuram,",ROAP,NULL,NULL,9,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF050,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61K01,PORUR Chenni-CK,Porur - CK,Chennai,ROH,Chennai,"Survey No 38/1, Mount Poonamal",Porur,Chn,NULL,NULL,3,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF064,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61W01,PORUR Chenni-WareHouse,Porur - Ware House,Chennai,ROH,Chennai,"Survey No 38/1, Mount Poonamal",Porur,Chn,NULL,NULL,3,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF065,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11W01,Kolkata-Warehouse,Kolkata-Warehouse,Kolkata,ROH,Kolkata,"202, Purbanchal Main Road",NULL,Kol,NULL,NULL,7,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,PF0400,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11K01,Purbachal-Kolkata-CentralKitch,Purbachal,Kolkata,ROH,Kolkata,"202, Purbanchal Main Road",NULL,Kol,NULL,NULL,7,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,PF0401,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11M01,Kolkatta - Common,Kolkatta - Common,Kolkata,ROH,Kolkata,NULL,NULL,Kol,NULL,NULL,7,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
E11M02,Kolkatta - Region Support,Kolkatta - Region Support,Kolkata,ROH,Kolkata,NULL,NULL,Kol,NULL,NULL,7,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
HO,Head Office,Head Office,Hyderabad,Hyd,Hyderabad,"1-7-186 to 193, Paradise","Circle, S D Road",Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
N11M01,Gurgaon - Common,Gurgaon - Common,NCR,ROH,NULL,NULL,NULL,NCR,NULL,NULL,6,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
N11M02,Gurgaon - Region Support,Gurgaon - Region Support,NCR,ROH,NULL,NULL,NULL,NCR,NULL,NULL,6,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11K04,Secunderabad - R&D Kitchen,Secunderabad - R&D Kitchen,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11M04,Hyderabad Common,Hyderabad Common,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11M05,Hyderabad Region Support,Hyderabad Region Support,Hyderabad,Hyd,Hyderabad,NULL,NULL,Hyd,NULL,NULL,1,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S11W01,Secunderabad - Warehouse,Secunderabad - Warehouse,Hyderabad,Hyd,Hyderabad,"S D Road, Sappu Bagh Apartment","Jogani, Ramgopalpet, Secundera",Hyd,NULL,NULL,1,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31M01,Vizag - Common,Vizag - Common,RO AP,ROH,RO AP,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S31M02,Vizag - Region Support,Vizag - Region Support,RO AP,ROH,RO AP,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S32M01,Vijayawada - Common,Vijayawada - Common,RO AP,ROH,Vijayawada,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S32M02,Vijayawada - Region Support,Vijayawada - Region Support,RO AP,ROH,Vijayawada,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S33M01,Guntur - Common,Guntur - Common,RO AP,ROH,Guntur,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S33M02,Guntur - Region Support,Guntur - Region Support,RO AP,ROH,Guntur,NULL,NULL,ROAP,NULL,NULL,9,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51K01,Central Kitchen - JP Nagar,Central Kitchen - JP Nagar,Bangalore,ROH,Bangalore,"#915 , 24th Main Road,","2nd Phase JP Nagar, Mayura cir",Bglr,NULL,NULL,2,Non Store,Other,Kitchen,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51M01,Bangalore - Common,Bangalore - Common,Bangalore,ROH,Bangalore,NULL,NULL,Bglr,NULL,NULL,2,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S51W01,JP Nagar - Warehouse,JP Nagar - Warehouse,Bangalore,ROH,Bangalore,"#915 , 24th Main Road,","2nd Phase JP Nagar, Mayura cir",Bglr,NULL,NULL,2,Non Store,Other,Ware House,NULL,Venkat,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61M01,Chennai - Common,Chennai - Common,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Non Store,Other,Common,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
S61M02,Chennai - Region Support,Chennai - Region Support,Chennai,ROH,Chennai,NULL,NULL,Chn,NULL,NULL,3,Non Store,Other,Corp Office,NULL,NULL,Non-Store,NULL,NULL,NULL,Old,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,NULL,NULL,NULL,NULL
